Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-11-04,70.77999877929688,73.58999633789062,69.88999938964844,72.08999633789062,72.08999633789062,8199892,1.30999755859375,1.8508018948665537
2020-11-03,73.16000366210938,73.29000091552734,71.05000305175781,71.7300033569336,71.7300033569336,6470322,-1.4300003051757812,-1.9546203302288776
2020-11-02,70.69999694824219,73.08000183105469,69.40000152587889,72.62999725341797,72.62999725341797,8606030,1.9300003051757808,2.729844962495104
2020-10-30,69.90000152587889,70.11000061035156,68.08000183105469,69.5,69.5,17191600,-0.4000015258789063,-0.572248236261933
2020-10-29,66.12999725341797,69.13999938964844,65.16000366210939,68.80000305175781,68.80000305175781,12292200,2.670005798339844,4.037510825999382
2020-10-28,67.69000244140625,68.08000183105469,66.33000183105469,66.87999725341797,66.87999725341797,15961900,-0.8100051879882812,-1.196639324528666
2020-10-27,70.41999816894531,70.5999984741211,69.48999786376953,69.51000213623047,69.51000213623047,14251700,-0.9099960327148438,-1.29224092072775
2020-10-26,71.7300033569336,71.88999938964844,70.23999786376953,70.94000244140625,70.94000244140625,9710900,-0.7900009155273438,-1.101353518131378
2020-10-23,73.93000030517578,74.36000061035156,71.83000183105469,72.56999969482422,72.56999969482422,8727200,-1.3600006103515625,-1.839578797156248
2020-10-22,70.87999725341797,73.48999786376953,70.56999969482422,73.4000015258789,73.4000015258789,9810100,2.520004272460937,3.55531090591206
2020-10-21,71.12999725341797,71.58000183105469,70.7300033569336,70.87000274658203,70.87000274658203,9800600,-0.2599945068359375,-0.36552019805321184
2020-10-20,71.91000366210938,72.29000091552734,71.04000091552734,71.68000030517578,71.68000030517578,7753200,-0.2300033569335937,-0.3198489017109959
2020-10-19,73.11000061035156,73.33999633789062,71.19000244140625,71.27999877929688,71.27999877929688,8357100,-1.8300018310546875,-2.5030800379935703
2020-10-16,73.5199966430664,74.02999877929688,72.2699966430664,72.88999938964844,72.88999938964844,9305600,-0.6299972534179688,-0.8569059877363082
2020-10-15,71.81999969482422,73.72000122070312,71.38999938964844,73.51000213623047,73.51000213623047,10052100,1.69000244140625,2.353108394023068
2020-10-14,73.27999877929688,74.43000030517578,72.91000366210938,72.94999694824219,72.94999694824219,7058100,-0.3300018310546875,-0.4503300171286573
2020-10-13,74.73999786376953,74.73999786376953,72.77999877929688,73.4000015258789,73.4000015258789,10440300,-1.339996337890625,-1.7928771423476222
2020-10-12,73.62999725341797,74.94999694824219,73.19999694824219,74.51000213623047,74.51000213623047,9056900,0.8800048828125,1.195171690396402
2020-10-09,75.86000061035156,76.08999633789062,73.9800033569336,74.0,74.0,12260900,-1.8600006103515625,-2.4518858362594766
2020-10-08,74.38999938964844,75.55000305175781,73.98999786376953,75.22000122070312,75.22000122070312,11590900,0.8300018310546875,1.1157438336666856
2020-10-07,72.16999816894531,73.91999816894531,71.55999755859375,73.77999877929688,73.77999877929688,15410300,1.6100006103515625,2.230844743244492
2020-10-06,73.83999633789062,74.31999969482422,72.25,72.30000305175781,72.30000305175781,15294500,-1.5399932861328125,-2.0855814768541268
2020-10-05,71.5199966430664,72.7300033569336,70.70999908447266,72.69999694824219,72.69999694824219,12049800,1.1800003051757812,1.6498886473174599
2020-10-02,68.91999816894531,71.66999816894531,68.81999969482422,71.19000244140625,71.19000244140625,9854800,2.270004272460937,3.293680111390049
2020-10-01,71.51000213623047,71.87999725341797,70.02999877929689,70.41999816894531,70.41999816894531,14930700,-1.0900039672851562,-1.5242678432712655
2020-09-30,72.25,72.88999938964844,71.61000061035156,72.0,72.0,10454300,-0.25,-0.3460207612456748
2020-09-29,74.0,74.13999938964844,71.11000061035156,71.9000015258789,71.9000015258789,10553000,-2.0999984741210938,-2.8378357758393165
2020-09-28,73.63999938964844,74.76000213623047,73.1500015258789,73.93000030517578,73.93000030517578,12863800,0.2900009155273437,0.3938089597107047
2020-09-25,71.01000213623047,72.4800033569336,70.7699966430664,71.83000183105469,71.83000183105469,11070500,0.8199996948242188,1.1547664697306654
2020-09-24,71.25,73.02999877929688,70.5,71.80000305175781,71.80000305175781,15203500,0.5500030517578125,0.7719341077302632
2020-09-23,75.58999633789062,75.91000366210938,71.8499984741211,71.94999694824219,71.94999694824219,16649200,-3.6399993896484375,-4.815451205179954
2020-09-22,76.1500015258789,77.52999877929688,75.3499984741211,75.52999877929688,75.52999877929688,9155000,-0.6200027465820312,-0.8141861249619656
2020-09-21,76.23999786376953,76.6500015258789,74.68000030517578,76.30000305175781,76.30000305175781,16199100,0.06000518798828125,0.0787056527670716
2020-09-18,77.87999725341797,79.1500015258789,77.5,78.20999908447266,78.20999908447266,14517800,0.3300018310546875,0.4237311796261067
2020-09-17,77.52999877929688,78.8499984741211,76.37000274658203,78.79000091552734,78.79000091552734,10515100,1.2600021362304688,1.6251801316510943
2020-09-16,76.3499984741211,79.4800033569336,75.95999908447266,78.55999755859375,78.55999755859375,13019000,2.209999084472656,2.894563364296252
