Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-10-30,159.8699951171875,160.6999969482422,155.77000427246094,158.10000610351562,158.10000610351562,3948900,-1.769989013671875,-1.1071427207928806
2020-10-29,162.25999450683594,164.0500030517578,160.63999938964844,160.75,160.75,3697800,-1.5099945068359375,-0.9306018476244446
2020-10-28,161.2899932861328,164.47000122070312,159.4199981689453,161.4199981689453,161.4199981689453,4947700,0.1300048828125,0.08060319190532039
2020-10-27,169.0500030517578,169.4499969482422,165.00999450683594,165.13999938964844,165.13999938964844,4425700,-3.910003662109375,-2.3129272946018546
2020-10-26,169.97000122070312,171.22999572753906,165.86000061035156,168.1300048828125,168.1300048828125,4380800,-1.839996337890625,-1.0825418160122395
2020-10-23,171.4600067138672,172.1699981689453,169.22000122070312,172.13999938964844,172.13999938964844,2963100,0.67999267578125,0.3965896705673313
2020-10-22,174.94000244140625,175.25,170.7100067138672,171.25,171.25,3266800,-3.69000244140625,-2.1092959814277843
2020-10-21,177.0399932861328,179.61000061035156,174.32000732421875,174.5,174.5,3431800,-2.5399932861328125,-1.4347002838096952
2020-10-20,175.5,179.27000427246094,174.50999450683594,177.08999633789062,177.08999633789062,3603800,1.589996337890625,0.9059808193108974
2020-10-19,178.22999572753906,179.91000366210938,174.82000732421875,175.1300048828125,174.53001403808594,4073200,-3.0999908447265625,-1.7393204954487749
2020-10-16,176.7899932861328,180.6699981689453,176.72999572753906,177.6999969482422,177.0911865234375,3879100,0.910003662109375,0.5147370873172348
2020-10-15,171.55999755859375,176.39999389648438,171.00999450683594,176.14999389648438,175.5465087890625,3631600,4.589996337890625,2.6754467260486994
2020-10-14,175.1199951171875,175.89999389648438,171.2100067138672,173.61000061035156,173.0152130126953,3476200,-1.5099945068359375,-0.8622627620709293
2020-10-13,172.86000061035156,175.94000244140625,172.6300048828125,175.3300018310547,174.7293243408203,2987800,2.470001220703125,1.4289027027547119
2020-10-12,174.83999633789062,174.83999633789062,172.3699951171875,172.72999572753906,172.13821411132812,3377900,-2.1100006103515625,-1.2068180362311594
2020-10-09,171.3699951171875,175.0,171.3699951171875,173.22999572753906,172.63650512695312,4593700,1.8600006103515625,1.085371222120677
2020-10-08,169.49000549316406,171.61000061035156,168.24000549316406,170.8699951171875,170.2845916748047,3105700,1.3799896240234375,0.8142011795964545
2020-10-07,167.72000122070312,169.80999755859375,166.63999938964844,168.47000122070312,167.892822265625,2587400,0.75,0.4471738579426036
2020-10-06,168.47999572753906,168.97999572753906,164.4199981689453,164.99000549316406,164.42474365234375,2765600,-3.489990234375,-2.071456744347804
2020-10-05,168.11000061035156,168.97000122070312,167.00999450683594,168.5399932861328,167.9625701904297,2437400,0.42999267578125,0.2557805450122476
2020-10-02,164.47000122070312,167.4600067138672,164.0500030517578,166.49000549316406,165.9196014404297,2026600,2.0200042724609375,1.2281900999990165
2020-10-01,167.33999633789062,168.27999877929688,165.3699951171875,167.1699981689453,166.59727478027344,2677200,-0.1699981689453125,-0.10158848611544996
2020-09-30,162.97999572753906,167.6199951171875,162.47999572753906,165.86000061035156,165.29176330566406,4194100,2.8800048828125,1.7670910285377188
2020-09-29,163.47999572753906,163.97000122070312,162.2100067138672,162.25999450683594,161.70408630371094,2212000,-1.220001220703125,-0.7462694229185188
2020-09-28,161.58999633789062,163.10000610351562,160.50999450683594,162.58999633789062,162.032958984375,2815700,1.0,0.6188501903972837
2020-09-25,157.89999389648438,160.1999969482422,156.60000610351562,159.5500030517578,159.00338745117188,2828600,1.6500091552734375,1.0449710063669448
2020-09-24,158.77000427246094,160.85000610351562,156.80999755859375,158.52000427246094,157.97691345214844,3888600,-0.25,-0.15746047318294565
2020-09-23,162.44000244140625,162.91000366210938,157.75999450683594,158.61000061035156,158.0666046142578,3245500,-3.8300018310546875,-2.357794738667409
2020-09-22,160.02999877929688,161.7899932861328,159.63999938964844,161.5500030517578,160.9965362548828,3526300,1.5200042724609375,0.9498245854249052
2020-09-21,157.9499969482422,159.6199951171875,155.1999969482422,159.60000610351562,159.05320739746094,3929500,1.6500091552734375,1.0446401944623782
2020-09-18,161.36000061035156,163.85000610351562,158.50999450683594,160.10000610351562,159.55149841308594,5484700,-1.2599945068359375,-0.7808592600830137
2020-09-17,163.11000061035156,165.9199981689453,161.9199981689453,163.77999877929688,163.21888732910156,3717800,0.6699981689453125,0.4107646167851169
2020-09-16,170.3699951171875,171.72000122070312,166.11000061035156,166.7100067138672,166.13885498046875,3814700,-3.6599884033203125,-2.148258794515326
2020-09-15,167.44000244140625,169.8800048828125,166.6199951171875,169.02999877929688,168.45089721679688,3998100,1.589996337890625,0.9495916834133028
2020-09-14,163.1699981689453,165.8000030517578,163.0,165.19000244140625,164.62405395507812,3583300,2.0200042724609375,1.237975298847179
2020-09-11,160.35000610351562,162.58999633789062,159.44000244140625,161.88999938964844,161.33535766601562,4870800,1.5399932861328125,0.9603949033457808
2020-09-10,160.08999633789062,162.92999267578125,157.05999755859375,158.3300018310547,157.78756713867188,4129200,-1.7599945068359375,-1.0993781917023981
2020-09-09,155.88999938964844,161.19000244140625,155.10000610351562,159.52999877929688,158.9834442138672,4382600,3.6399993896484375,2.3349794110590936
2020-09-08,153.94000244140625,156.86000061035156,151.88999938964844,153.74000549316406,153.21328735351562,4892800,-0.1999969482421875,-0.12991876384977438
2020-09-04,162.92999267578125,163.1699981689453,153.44000244140625,156.38999938964844,155.8542022705078,6303800,-6.5399932861328125,-4.013989799377773
2020-09-03,169.6999969482422,170.47999572753906,160.36000061035156,161.52000427246094,160.9666290283203,5734400,-8.17999267578125,-4.820266837291761
2020-09-02,167.86000061035156,170.8300018310547,166.60000610351562,170.49000549316406,169.90589904785156,4262700,2.6300048828125,1.5667847451743149
2020-09-01,164.41000366210938,167.63999938964844,164.11000061035156,167.58999633789062,167.0158233642578,4285400,3.17999267578125,1.9341844200166054
2020-08-31,165.77000427246094,166.3699951171875,163.67999267578125,164.69000244140625,164.1257781982422,3421300,-1.0800018310546875,-0.6515061852080233
2020-08-28,166.0800018310547,166.88999938964844,164.08999633789062,165.50999450683594,164.9429473876953,3291400,-0.57000732421875,-0.3432124987562268
2020-08-27,170.6999969482422,171.32000732421875,165.33999633789062,166.30999755859375,165.74021911621094,4425000,-4.3899993896484375,-2.5717630158947955
2020-08-26,167.66000366210938,170.5,167.02999877929688,170.38999938964844,169.80624389648438,5319000,2.7299957275390625,1.6282927758017416
2020-08-25,166.38999938964844,167.42999267578125,164.3699951171875,165.9199981689453,165.35154724121094,3490900,-0.470001220703125,-0.282469633047168
2020-08-24,163.69000244140625,165.64999389648438,163.00999450683594,165.6300048828125,165.06256103515625,4872700,1.94000244140625,1.1851685579274671
2020-08-21,159.08999633789062,162.0800018310547,158.47000122070312,161.72000122070312,161.1659393310547,4568800,2.6300048828125,1.6531554109955744
2020-08-20,156.5800018310547,159.16000366210938,156.5,158.5800018310547,158.0366973876953,4288500,2.0,1.2773023225264377
