Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-10-09,225.86000061035156,229.08999633789062,225.8000030517578,228.69000244140625,228.69000244140625,1278504.0,2.8300018310546875,1.2374838431250512
2020-10-09,,,,,,,,
2020-10-08,226.0399932861328,226.7899932861328,223.97000122070312,225.61000061035156,224.72999572753906,1394200.0,-0.42999267578125,-0.19059114162402996
2020-10-07,221.89999389648438,224.6300048828125,220.0500030517578,223.4499969482422,222.57843017578125,2005800.0,1.5500030517578125,0.6936688623526096
2020-10-06,223.58999633789062,225.27000427246094,220.08999633789062,220.35000610351562,219.4905242919922,2286300.0,-3.239990234375,-1.4703835464624055
2020-10-05,224.3699951171875,224.94000244140625,222.0399932861328,223.49000549316406,222.61827087402344,1446000.0,-0.8799896240234375,-0.39374898312862316
2020-10-02,222.0500030517578,224.9199981689453,221.35000610351562,222.39999389648438,221.5325164794922,1936100.0,0.3499908447265625,0.15736998845848216
2020-10-01,227.36000061035156,229.24000549316406,224.02999877929688,225.17999267578125,224.30166625976562,1928800.0,-2.1800079345703125,-0.9681179525168261
2020-09-30,225.27000427246094,228.3000030517578,224.6199951171875,225.99000549316406,225.1085205078125,2250100.0,0.720001220703125,0.3185987004743465
2020-09-29,223.3699951171875,225.1699981689453,222.30999755859375,224.0800018310547,223.2059783935547,2572000.0,0.7100067138671875,0.31685411820127424
2020-09-28,219.08999633789062,223.88999938964844,218.3000030517578,222.77999877929688,221.91104125976562,2587600.0,3.69000244140625,1.6563436850818247
2020-09-25,213.02999877929688,215.07000732421875,210.4199981689453,214.6300048828125,213.79283142089844,3691100.0,1.600006103515625,0.7454717733381335
2020-09-24,218.8699951171875,220.4499969482422,213.14999389648438,214.4199981689453,213.58364868164062,4828600.0,-4.4499969482421875,-2.075364698369205
2020-09-23,238.52999877929688,239.35000610351562,230.3699951171875,230.64999389648438,229.75033569335938,2688100.0,-7.8800048828125,-3.416434030494292
2020-09-22,234.13999938964844,237.07000732421875,231.7899932861328,236.9199981689453,235.99588012695312,1786200.0,2.779998779296875,1.1733913560620937
2020-09-21,232.83999633789062,233.97999572753906,230.02999877929688,233.91000366210938,232.9976348876953,2305900.0,1.07000732421875,0.457444020121692
2020-09-18,234.6199951171875,238.39999389648438,233.42999267578125,236.17999267578125,235.25875854492188,3676400.0,1.55999755859375,0.6605121547002731
2020-09-17,237.39999389648438,239.08999633789062,233.8800048828125,236.82000732421875,235.8962860107422,2002500.0,-0.579986572265625,-0.24490606972729026
2020-09-16,241.4600067138672,244.89999389648438,239.1699981689453,239.4199981689453,238.4861297607422,1800400.0,-2.040008544921875,-0.8520627184544355
2020-09-15,240.3699951171875,242.8000030517578,239.0,240.1999969482422,239.26309204101562,1297500.0,-0.1699981689453125,-0.07077359329939682
2020-09-14,237.60000610351562,240.99000549316406,236.80999755859375,238.8300018310547,237.8984375,1576400.0,1.2299957275390625,0.5150088841891589
2020-09-11,236.42999267578125,237.75999450683594,233.25,234.77000427246094,233.85427856445312,1301000.0,-1.6599884033203125,-0.7070700571244284
2020-09-10,241.0,243.99000549316406,232.11000061035156,233.64999389648438,232.73863220214844,2024100.0,-7.350006103515625,-3.1457334883440873
2020-09-09,236.8000030517578,241.36000061035156,234.80999755859375,238.91000366210938,237.97813415527344,1670200.0,2.1100006103515625,0.8831780076215385
2020-09-08,231.0500030517578,236.0,230.6199951171875,232.64999389648438,231.74253845214844,2361200.0,1.5999908447265625,0.6877244301319281
2020-09-04,240.1699981689453,240.8699951171875,231.91000366210938,236.07000732421875,235.1492156982422,1946400.0,-4.0999908447265625,-1.7367690589747946
2020-09-03,245.10000610351562,246.13999938964844,237.1300048828125,238.97999572753906,238.0478515625,2350500.0,-6.1200103759765625,-2.5608881435222646
