Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-10-30,55.93000030517578,56.310001373291016,55.400001525878906,56.09000015258789,56.09000015258789,8663100,0.15999984741210938,0.2860716011784161
2020-10-29,56.459999084472656,56.66999816894531,55.36000061035156,55.93000030517578,55.93000030517578,9757900,-0.529998779296875,-0.9387155293855337
2020-10-28,57.36000061035156,57.939998626708984,56.439998626708984,56.56999969482422,56.56999969482422,10660200,-0.7900009155273438,-1.3772679691791618
2020-10-27,59.119998931884766,59.2599983215332,58.11000061035156,58.150001525878906,58.150001525878906,5415000,-0.9699974060058594,-1.6407263591520764
2020-10-26,59.90999984741211,59.97999954223633,58.66999816894531,59.560001373291016,59.560001373291016,7551500,-0.34999847412109375,-0.58420710234105
2020-10-23,59.779998779296875,60.599998474121094,59.689998626708984,60.25,60.25,6810100,0.470001220703125,0.7862181838416108
2020-10-22,59.13999938964844,59.529998779296875,58.619998931884766,59.47999954223633,59.47999954223633,5722500,0.3400001525878906,0.5749072642827969
2020-10-21,58.619998931884766,59.619998931884766,58.61000061035156,59.22999954223633,59.22999954223633,5385300,0.6100006103515625,1.0406015378136917
2020-10-20,59.040000915527344,59.869998931884766,58.459999084472656,59.43000030517578,58.93000030517578,7590600,0.3899993896484375,0.6605680616543975
2020-10-19,60.060001373291016,60.439998626708984,58.709999084472656,58.779998779296875,58.28546905517578,6983900,-1.2800025939941406,-2.1312064014759815
2020-10-16,59.369998931884766,59.86000061035156,58.900001525878906,59.59000015258789,59.088653564453125,6816100,0.220001220703125,0.3705595833941862
2020-10-15,58.08000183105469,59.33000183105469,57.90999984741211,59.31999969482422,58.820926666259766,8205000,1.2399978637695312,2.1349824805041915
2020-10-14,58.939998626708984,59.34000015258789,58.439998626708984,58.5099983215332,58.017738342285156,6193700,-0.43000030517578125,-0.7295560149214598
2020-10-13,59.400001525878906,59.95000076293945,58.95000076293945,59.119998931884766,58.62260818481445,5700200,-0.2800025939941406,-0.4713848262649478
2020-10-12,59.5,60.220001220703125,59.27000045776367,59.720001220703125,59.217559814453125,5806900,0.220001220703125,0.36974995076155465
2020-10-09,60.79999923706055,60.79999923706055,59.209999084472656,59.400001525878906,58.90025329589844,5698900,-1.3999977111816406,-2.302627843337659
2020-10-08,59.630001068115234,60.5,59.33000183105469,60.470001220703125,59.96125030517578,4894100,0.8400001525878906,1.4086871332240296
2020-10-07,58.599998474121094,59.97999954223633,58.560001373291016,59.41999816894531,58.920082092285156,6061400,0.8199996948242188,1.3993169218022192
2020-10-06,59.11000061035156,59.52000045776367,58.15999984741211,58.22999954223633,57.74009704589844,5708000,-0.8800010681152344,-1.4887515801533004
2020-10-05,58.2599983215332,58.970001220703125,58.189998626708984,58.95000076293945,58.45404052734375,5168900,0.69000244140625,1.184350259672461
2020-10-02,57.09000015258789,58.689998626708984,56.91999816894531,57.83000183105469,57.34346389770508,7143300,0.7400016784667969,1.2962019206322468
2020-10-01,58.43000030517578,58.66999816894531,57.36000061035156,57.84000015258789,57.35337829589844,7559200,-0.5900001525878906,-1.0097555185801153
2020-09-30,57.63999938964844,59.099998474121094,57.599998474121094,58.400001525878906,57.908668518066406,8155100,0.7600021362304688,1.318532519566538
2020-09-29,57.95000076293945,57.95000076293945,57.04999923706055,57.540000915527344,57.05590057373047,5779900,-0.4099998474121094,-0.7075061984715538
2020-09-28,57.599998474121094,58.599998474121094,57.599998474121094,57.939998626708984,57.45253372192383,5304900,0.3400001525878906,0.5902780583243386
2020-09-25,56.310001373291016,57.43000030517578,56.11000061035156,57.31999969482422,56.83775329589844,4911400,1.0099983215332031,1.7936393125578327
2020-09-24,57.18000030517578,57.599998474121094,56.349998474121094,56.709999084472656,56.23288345336914,6960900,-0.470001220703125,-0.8219678527364083
2020-09-23,58.15999984741211,58.380001068115234,57.369998931884766,57.400001525878906,56.91707992553711,6726000,-0.7599983215332031,-1.3067371449916192
2020-09-22,58.810001373291016,59.22999954223633,58.09000015258789,58.13999938964844,57.65085220336914,6906400,-0.6700019836425781,-1.1392653766317788
2020-09-21,58.849998474121094,59.0099983215332,57.959999084472656,58.869998931884766,58.37471008300781,9784500,0.020000457763671875,0.033985485611298605
2020-09-18,58.5099983215332,59.77000045776367,57.880001068115234,59.56999969482422,59.06882095336914,13532300,1.0600013732910156,1.8116585262332976
2020-09-17,57.099998474121094,58.68000030517578,56.81999969482422,58.40999984741211,57.918582916259766,12278700,1.3100013732910156,2.294223131870547
2020-09-16,57.20000076293945,57.849998474121094,56.099998474121094,57.47999954223633,56.99640655517578,15419400,0.279998779296875,0.4895083488850047
2020-09-15,58.0,58.61000061035156,56.9900016784668,57.0,56.520442962646484,10139200,-1.0,-1.7241379310344827
