Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-10-09,149.64999389648438,151.47999572753906,149.44500732421875,150.97000122070312,150.97000122070312,4872719,1.32000732421875,0.8743507409058245
2020-10-08,148.5,149.85000610351562,148.0399932861328,148.88999938964844,148.88999938964844,4377900,0.3899993896484375,0.26193793488292016
2020-10-07,146.49000549316406,148.22999572753906,145.80999755859375,147.8800048828125,147.8800048828125,5603100,1.3899993896484375,0.9399508681041379
2020-10-06,148.27999877929688,148.61000061035156,145.8699951171875,146.25999450683594,146.25999450683594,5118200,-2.0200042724609375,-1.3811051198737232
2020-10-05,147.0,148.3800048828125,146.4199981689453,148.22999572753906,148.22999572753906,4992800,1.2299957275390625,0.829788681772556
2020-10-02,146.2100067138672,148.41000366210938,145.8300018310547,146.24000549316406,146.24000549316406,5485600,0.029998779296875,0.020513387698332167
2020-10-01,149.30999755859375,149.64999389648438,146.4600067138672,147.32000732421875,147.32000732421875,6457800,-1.989990234375,-1.3507942814552485
2020-09-30,147.4499969482422,149.72999572753906,146.83999633789062,148.8800048828125,148.8800048828125,8483700,1.4300079345703125,0.960510402787742
2020-09-29,147.60000610351562,147.9199981689453,146.05999755859375,147.05999755859375,147.05999755859375,6768600,-0.540008544921875,-0.3672028790199844
2020-09-28,146.72999572753906,148.2899932861328,146.4199981689453,147.11000061035156,147.11000061035156,5843200,0.3800048828125,0.2583134261680919
2020-09-25,144.0,146.25,143.88999938964844,145.66000366210938,145.66000366210938,5531200,1.660003662109375,1.1396427436320276
2020-09-24,144.55999755859375,145.25,143.33999633789062,144.6699981689453,144.6699981689453,5614800,0.1100006103515625,0.07603553725293065
2020-09-23,147.47999572753906,147.5500030517578,144.3800048828125,144.44000244140625,144.44000244140625,8784400,-3.0399932861328125,-2.1046754602251
2020-09-22,144.69000244140625,145.35000610351562,143.72000122070312,144.2100067138672,144.2100067138672,5295900,-0.4799957275390625,-0.33284495193973684
2020-09-21,147.5800018310547,147.92999267578125,142.9600067138672,145.10000610351562,145.10000610351562,7574500,-2.4799957275390625,-1.7091630759614247
2020-09-18,146.50999450683594,149.64999389648438,146.1999969482422,149.17999267578125,149.17999267578125,12174000,2.6699981689453125,1.7897830138308992
2020-09-17,148.0399932861328,148.6300048828125,146.0500030517578,147.1699981689453,147.1699981689453,5461400,-0.8699951171875,-0.5911497778159785
2020-09-16,149.38999938964844,150.05999755859375,148.35000610351562,148.39999389648438,148.39999389648438,4323000,-0.9900054931640625,-0.6671196319958311
2020-09-15,149.4499969482422,150.58999633789062,148.52000427246094,148.88999938964844,148.88999938964844,3658800,-0.55999755859375,-0.3761149579484005
2020-09-14,148.1199951171875,149.47000122070312,148.00999450683594,148.35000610351562,148.35000610351562,4375800,0.230010986328125,0.15504615899215266
2020-09-11,147.0500030517578,148.52999877929688,146.6300048828125,147.77999877929688,147.77999877929688,3934700,0.7299957275390625,0.4939746471572787
2020-09-10,149.25,149.77999877929688,146.52000427246094,146.91000366210938,146.91000366210938,6191800,-2.339996337890625,-1.5928093932068632
2020-09-09,148.14999389648438,151.10000610351562,148.1199951171875,149.6999969482422,149.6999969482422,6960700,1.5500030517578125,1.035406201306548
2020-09-08,150.25,150.88999938964844,146.89999389648438,147.25999450683594,147.25999450683594,8756800,-2.9900054931640625,-2.0304261881697028
