Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-10-09,151.5,152.97999572753906,150.33999633789062,151.47999572753906,151.47999572753906,846962,-0.0200042724609375,-0.013205883961680574
2020-10-08,148.9499969482422,151.3000030517578,148.00999450683594,150.25,150.25,1043200,1.3000030517578125,0.8652266567439684
2020-10-07,148.2899932861328,149.1199951171875,146.9499969482422,147.75,147.75,939200,-0.5399932861328125,-0.36547768942999154
2020-10-06,145.0,148.60000610351562,144.8000030517578,147.0,147.0,1352200,2.0,1.3605442176870748
2020-10-05,144.00999450683594,146.0,143.66000366210938,145.05999755859375,145.05999755859375,731700,1.0500030517578125,0.7238405276642081
2020-10-02,141.16000366210938,145.5800018310547,141.0,142.9499969482422,142.9499969482422,823400,1.7899932861328125,1.2521814091265173
2020-10-01,145.0,146.4199981689453,144.1999969482422,144.6999969482422,144.6999969482422,596900,-0.3000030517578125,-0.20732761443327516
2020-09-30,144.58999633789062,146.8000030517578,142.75999450683594,143.6699981689453,143.6699981689453,866000,-0.9199981689453125,-0.6403551059167292
2020-09-29,143.6300048828125,148.4499969482422,143.3699951171875,145.74000549316406,145.74000549316406,1960300,2.1100006103515625,1.4477840886663973
2020-09-28,143.0,144.19000244140625,142.47999572753906,142.99000549316406,142.99000549316406,938200,-0.0099945068359375,-0.006989654138040654
2020-09-25,140.3800048828125,141.83999633789062,139.47999572753906,141.64999389648438,141.64999389648438,723900,1.269989013671875,0.8965683504370381
2020-09-24,138.5,141.25999450683594,138.0,140.3800048828125,140.3800048828125,739500,1.8800048828125,1.3392255431120015
2020-09-23,142.88999938964844,143.3699951171875,138.97999572753906,139.02000427246094,139.02000427246094,788300,-3.8699951171875,-2.7837685212574286
2020-09-22,141.0,142.86000061035156,138.6300048828125,142.61000061035156,142.61000061035156,854900,1.6100006103515625,1.1289535119984413
2020-09-21,138.25999450683594,140.47999572753906,137.3800048828125,140.27000427246094,140.27000427246094,792600,2.010009765625,1.4329576562361472
2020-09-18,141.0800018310547,142.9499969482422,139.75999450683594,141.19000244140625,141.19000244140625,1614800,0.1100006103515625,0.07790963131204186
2020-09-17,142.74000549316406,143.27999877929688,140.17999267578125,141.38999938964844,141.38999938964844,1114000,-1.350006103515625,-0.9548101770587198
2020-09-16,143.9499969482422,147.25,143.49000549316406,144.8699951171875,144.8699951171875,1106500,0.9199981689453125,0.635050873164669
2020-09-15,142.00999450683594,143.77999877929688,141.72000122070312,143.14999389648438,143.14999389648438,789000,1.1399993896484375,0.7963670543170277
2020-09-14,143.1999969482422,145.83999633789062,140.30999755859375,140.82000732421875,140.82000732421875,923600,-2.3799896240234375,-1.6900933817904424
2020-09-11,141.13999938964844,143.14999389648438,139.9499969482422,142.00999450683594,142.00999450683594,1209700,0.8699951171875,0.6126294985143605
2020-09-10,140.69000244140625,143.02999877929688,138.77000427246094,139.82000732421875,139.82000732421875,1009600,-0.8699951171875,-0.6222250547950049
2020-09-09,137.02000427246094,141.5500030517578,135.85000610351562,140.1300048828125,140.1300048828125,1186600,3.1100006103515625,2.2193680881923785
2020-09-08,134.4600067138672,137.32000732421875,132.86000061035156,134.47999572753906,134.47999572753906,1564400,0.019989013671875,0.014863930924249438
2020-09-04,141.4600067138672,143.4499969482422,135.91000366210938,137.47000122070312,137.47000122070312,1718100,-3.9900054931640625,-2.9024554140784886
2020-09-03,146.49000549316406,148.47000122070312,140.5399932861328,144.02000427246094,144.02000427246094,1656300,-2.470001220703125,-1.7150403745512393
2020-09-02,142.3000030517578,147.5399932861328,141.6300048828125,147.02999877929688,147.02999877929688,1599600,4.7299957275390625,3.2170276588515403
2020-09-01,142.39999389648438,143.24000549316406,140.89999389648438,141.27999877929688,141.27999877929688,1433600,-1.1199951171875,-0.7927485326051855
2020-08-31,146.5,150.24000549316406,142.72999572753906,144.44000244140625,144.44000244140625,1768500,-2.05999755859375,-1.426196014798194
2020-08-28,143.4499969482422,147.7899932861328,139.2100067138672,146.08999633789062,146.08999633789062,2791600,2.6399993896484375,1.8071048366257738
2020-08-27,144.69000244140625,146.89999389648438,141.77000427246094,142.89999389648438,142.89999389648438,3145700,-1.790008544921875,-1.2526302458896834
2020-08-26,143.13999938964844,144.08999633789062,141.63999938964844,143.58999633789062,143.58999633789062,1416100,0.4499969482421875,0.31339018017889736
2020-08-25,143.69000244140625,144.14999389648438,139.25,140.69000244140625,140.69000244140625,1169200,-3.0,-2.1323476778312105
2020-08-24,140.1300048828125,142.3699951171875,139.75999450683594,142.25,142.25,1066400,2.1199951171875,1.490330486599297
2020-08-21,138.6999969482422,139.47999572753906,137.4600067138672,138.85000610351562,138.85000610351562,1049900,0.1500091552734375,0.10803683736362424
2020-08-20,139.08999633789062,139.27000427246094,137.36000061035156,138.9199981689453,138.9199981689453,1028200,-0.1699981689453125,-0.12237127208897022
2020-08-19,139.52000427246094,140.83999633789062,138.50999450683594,139.25999450683594,139.25999450683594,776100,-0.260009765625,-0.18670815444577427
2020-08-18,136.9199981689453,139.05999755859375,136.9199981689453,138.77999877929688,138.77999877929688,1752900,1.8600006103515625,1.3402512081798896
2020-08-17,136.1300048828125,138.77999877929688,135.47999572753906,136.4199981689453,136.4199981689453,1419900,0.2899932861328125,0.21257388214716064
2020-08-14,137.14999389648438,138.27999877929688,135.07000732421875,135.85000610351562,135.85000610351562,1206000,-1.29998779296875,-0.9569287703809002
2020-08-13,140.0,140.1199951171875,137.1699981689453,137.17999267578125,137.17999267578125,1507100,-2.82000732421875,-2.0556986986314474
2020-08-12,141.0,141.66000366210938,139.3000030517578,140.72000122070312,140.72000122070312,1430500,-0.279998779296875,-0.19897582210628975
2020-08-11,141.82000732421875,143.38999938964844,140.57000732421875,140.8699951171875,140.8699951171875,609400,-0.95001220703125,-0.6743893234616428
2020-08-10,142.30999755859375,142.67999267578125,139.25,141.4600067138672,141.4600067138672,726700,-0.8499908447265625,-0.6008700723773108
2020-08-07,143.72999572753906,144.0399932861328,140.8000030517578,142.30999755859375,142.30999755859375,630200,-1.4199981689453125,-0.9978203873980478
2020-08-06,146.39999389648438,146.39999389648438,143.1699981689453,144.33999633789062,144.33999633789062,1012000,-2.05999755859375,-1.4271841560612406
2020-08-05,144.11000061035156,146.25,143.25,145.89999389648438,145.89999389648438,957200,1.7899932861328125,1.2268631672478392
2020-08-04,142.52000427246094,143.3699951171875,141.55999755859375,143.27999877929688,143.27999877929688,625600,0.7599945068359375,0.5304260980673265
2020-08-03,140.0,144.22999572753906,139.08999633789062,143.1699981689453,143.1699981689453,1162600,3.1699981689453125,2.214149758669837
2020-07-31,140.02000427246094,140.25999450683594,136.85000610351562,140.2100067138672,140.2100067138672,878500,0.19000244140625,0.13551275394629747
2020-07-30,138.35000610351562,139.3800048828125,135.7100067138672,138.8800048828125,138.8800048828125,825200,0.529998779296875,0.3816235315833191
2020-07-29,139.13999938964844,140.52000427246094,138.3800048828125,139.8300018310547,139.8300018310547,675700,0.69000244140625,0.4934580793611977
2020-07-28,140.27000427246094,141.16000366210938,138.3699951171875,138.47999572753906,138.47999572753906,748300,-1.790008544921875,-1.2926116407771537
2020-07-27,140.75999450683594,141.36000061035156,138.7100067138672,141.13999938964844,141.13999938964844,931500,0.3800048828125,0.2692396800735501
