Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-10-09,244.27000427246094,246.38999938964844,243.14999389648438,244.67999267578125,244.67999267578125,1538700,0.4099884033203125,0.16784230406898745
2020-10-08,243.75999450683594,246.5399932861328,242.86000061035156,243.55999755859375,243.55999755859375,2501100,-0.1999969482421875,-0.08204666588002357
2020-10-07,241.19000244140625,243.50999450683594,241.19000244140625,241.77000427246094,241.77000427246094,2048000,0.5800018310546875,0.240475071596548
2020-10-06,243.91000366210938,244.41000366210938,240.16000366210938,241.00999450683594,241.00999450683594,1913500,-2.9000091552734375,-1.1889668778369766
2020-10-05,243.25,243.63999938964844,237.88999938964844,243.3300018310547,243.3300018310547,2130300,0.0800018310546875,0.03288872808003597
2020-10-02,240.07000732421875,243.91000366210938,238.99000549316406,243.3000030517578,243.3000030517578,2138100,3.2299957275390625,1.3454390923464656
2020-10-01,242.19000244140625,245.0,239.9499969482422,242.14999389648438,242.14999389648438,2500800,-0.040008544921875,-0.016519486567805122
2020-09-30,241.92999267578125,243.5800018310547,239.69000244140625,241.72999572753906,241.72999572753906,3345600,-0.1999969482421875,-0.08266728156777582
2020-09-29,241.2100067138672,242.0,239.1199951171875,240.1199951171875,240.1199951171875,3098400,-1.0900115966796875,-0.4518931911364284
2020-09-28,243.07000732421875,244.4199981689453,238.41000366210938,240.0,240.0,2593500,-3.07000732421875,-1.2630136305232522
2020-09-25,235.0,240.6699981689453,234.97000122070312,239.80999755859375,239.80999755859375,2861500,4.80999755859375,2.0468074717420213
2020-09-24,236.3000030517578,240.1300048828125,235.10000610351562,236.17999267578125,235.0399932861328,2246600,-0.1200103759765625,-0.05078729345182281
2020-09-23,242.22999572753906,242.22999572753906,235.07000732421875,235.7100067138672,234.572265625,2550300,-6.519989013671875,-2.6916522019038367
2020-09-22,241.99000549316406,244.85000610351562,240.1999969482422,241.94000244140625,240.77220153808594,1702200,-0.0500030517578125,-0.020663271466897434
2020-09-21,243.3800048828125,244.4199981689453,238.2899932861328,240.97000122070312,239.80686950683594,2848900,-2.410003662109375,-0.9902225383181301
2020-09-18,248.6699981689453,251.25999450683594,243.80999755859375,245.5,244.31500244140625,3270500,-3.1699981689453125,-1.2747811124330444
2020-09-17,259.6199951171875,260.3999938964844,248.94000244140625,250.72999572753906,249.51976013183594,2341500,-8.889999389648438,-3.4242352503071505
2020-09-16,265.0,268.6600036621094,262.79998779296875,263.2900085449219,262.0191345214844,2326100,-1.709991455078125,-0.6452797943691038
2020-09-15,255.61000061035156,265.2200012207031,255.57000732421875,263.75,262.4769287109375,2426700,8.139999389648438,3.1845386996641585
2020-09-14,251.11000061035156,255.69000244140625,250.92999267578125,253.89999389648438,252.67445373535156,1333900,2.7899932861328125,1.1110641867513897
2020-09-11,249.77999877929688,252.55999755859375,248.22999572753906,249.7899932861328,248.58428955078125,1219400,0.0099945068359375,0.0040013239189614
2020-09-10,251.9199981689453,251.9199981689453,247.5399932861328,248.3800048828125,247.1811065673828,1256800,-3.5399932861328125,-1.4052053476750122
2020-09-09,250.6199951171875,255.2899932861328,249.4600067138672,252.4199981689453,251.20159912109375,2202100,1.8000030517578125,0.7182200490093172
2020-09-08,248.72000122070312,249.6300048828125,243.10000610351562,246.80999755859375,245.61868286132812,1451200,-1.910003662109375,-0.7679332794850392
2020-09-04,251.3000030517578,256.2200012207031,246.8300018310547,249.97999572753906,248.77337646484375,1885100,-1.32000732421875,-0.5252715114161304
2020-09-03,255.55999755859375,256.760009765625,249.24000549316406,252.32000732421875,251.1020965576172,2094600,-3.239990234375,-1.267800229037077
2020-09-02,247.7100067138672,257.2900085449219,247.02999877929688,256.5,255.2619171142578,2034000,8.789993286132812,3.548501492830784
2020-09-01,248.44000244140625,249.75,246.6300048828125,248.02999877929688,246.83279418945312,1085000,-0.410003662109375,-0.16503125828380757
2020-08-31,249.0,250.1199951171875,247.49000549316406,249.14999389648438,247.9473876953125,1307500,0.149993896484375,0.06023851264432731
2020-08-28,248.77000427246094,249.72999572753906,245.41000366210938,249.58999633789062,248.38526916503906,1062900,0.8199920654296875,0.32961854377411426
2020-08-27,247.39999389648438,249.10000610351562,246.0399932861328,247.97000122070312,246.77308654785156,1398200,0.57000732421875,0.23039908580484808
2020-08-26,245.64999389648438,247.10000610351562,243.75,246.97000122070312,245.7779083251953,1479400,1.32000732421875,0.5373528829701474
2020-08-25,246.3000030517578,247.17999267578125,243.52000427246094,246.41000366210938,245.2206268310547,1060800,0.1100006103515625,0.044661229796431154
2020-08-24,248.25,248.3800048828125,242.17999267578125,245.44000244140625,244.2552947998047,1201400,-2.80999755859375,-1.1319224808031219
2020-08-21,249.69000244140625,249.97999572753906,245.44000244140625,249.33999633789062,248.136474609375,1139600,-0.350006103515625,-0.14017625859800276
2020-08-20,245.0,248.9600067138672,243.38999938964844,247.67999267578125,246.48448181152344,1017400,2.67999267578125,1.0938745615433674
2020-08-19,253.22999572753906,253.5800018310547,244.86000061035156,245.22999572753906,244.0463104248047,1496500,-8.0,-3.1591834044050375
2020-08-18,252.1699981689453,254.77999877929688,251.33999633789062,252.5500030517578,251.3309783935547,1896100,0.3800048828125,0.15069393090843014
2020-08-17,250.08999633789062,251.9499969482422,249.4199981689453,250.91000366210938,249.6988983154297,1435000,0.82000732421875,0.3278848959279673
2020-08-14,250.8300018310547,253.24000549316406,248.7100067138672,250.1199951171875,248.91270446777344,737000,-0.7100067138671875,-0.2830629145971976
2020-08-13,250.89999389648438,253.0,250.17999267578125,250.72999572753906,249.51976013183594,960900,-0.1699981689453125,-0.06775534997240767
2020-08-12,247.00999450683594,252.9499969482422,247.0,251.3000030517578,250.08702087402344,1381000,4.290008544921875,1.736775288581754
2020-08-11,253.9499969482422,254.1999969482422,245.1999969482422,246.1999969482422,245.01162719726562,2111800,-7.75,-3.051781883493992
2020-08-10,257.2099914550781,257.7099914550781,251.94000244140625,253.41000366210938,252.18682861328125,1282400,-3.79998779296875,-1.4773873174489103
2020-08-07,254.44000244140625,258.7099914550781,254.17999267578125,257.6099853515625,256.3665466308594,1023300,3.16998291015625,1.2458665617589948
2020-08-06,254.6999969482422,255.5399932861328,252.0,255.50999450683594,254.2766876220703,1127600,0.80999755859375,0.3180202466819622
2020-08-05,260.260009765625,260.3699951171875,254.22000122070312,255.2899932861328,254.05775451660156,1071400,-4.9700164794921875,-1.9096350929856243
2020-08-04,256.2799987792969,262.3999938964844,255.94000244140625,260.1700134277344,258.9142150878906,1782900,3.8900146484375,1.5178768015320234
2020-08-03,259.0,261.760009765625,256.1199951171875,256.5799865722656,255.34152221679688,1504600,-2.420013427734375,-0.934368118816361
2020-07-31,261.95001220703125,264.4700012207031,257.0899963378906,261.3900146484375,260.1283264160156,1781200,-0.55999755859375,-0.21378031399027306
2020-07-30,268.0,268.0,257.5299987792969,262.489990234375,261.2229919433594,1959900,-5.510009765625,-2.055973793143657
2020-07-29,268.1400146484375,272.20001220703125,267.9700012207031,271.2900085449219,269.98052978515625,1452700,3.149993896484375,1.1747571135976778
