Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-11-04,360.4800109863281,368.9800109863281,357.1401062011719,364.3599853515625,364.3599853515625,1364173,3.879974365234375,1.0763355101488636
2020-11-03,355.95001220703125,359.239990234375,352.82000732421875,354.17498779296875,354.17498779296875,1066648,-1.7750244140625,-0.4986723846577908
2020-11-02,355.0400085449219,355.3900146484375,348.3450012207031,350.69000244140625,350.69000244140625,729474,-4.350006103515625,-1.2252157500061671
2020-10-30,349.3900146484375,352.989990234375,344.4200134277344,349.6300048828125,349.6300048828125,1853000,0.239990234375,0.06868834949862047
2020-10-29,347.260009765625,359.44000244140625,345.3699951171875,355.010009765625,355.010009765625,1569700,7.75,2.231757122056951
2020-10-28,354.0,354.8599853515625,345.5299987792969,347.2099914550781,347.2099914550781,2233100,-6.790008544921875,-1.9180815098649364
2020-10-27,365.17999267578125,365.17999267578125,359.2200012207031,359.6000061035156,359.6000061035156,962000,-5.579986572265625,-1.5280099359714157
2020-10-26,369.6000061035156,369.9599914550781,357.6099853515625,363.0400085449219,363.0400085449219,1550900,-6.55999755859375,-1.7748910850278667
2020-10-23,373.260009765625,373.9400024414063,370.760009765625,372.7200012207031,372.7200012207031,886800,-0.540008544921875,-0.1446735601976096
2020-10-22,371.0799865722656,374.30999755859375,367.1099853515625,373.3699951171875,373.3699951171875,1354700,2.290008544921875,0.6171199277210035
2020-10-21,375.7699890136719,376.8599853515625,370.30999755859375,372.0499877929688,372.0499877929688,1189600,-3.720001220703125,-0.9899676210086532
2020-10-20,377.010009765625,381.1400146484375,375.55999755859375,376.989990234375,376.989990234375,1329700,-0.02001953125,-0.005310079502251279
2020-10-19,381.239990234375,383.6099853515625,375.1499938964844,375.7699890136719,375.7699890136719,1480300,-5.470001220703125,-1.4347920891877923
2020-10-16,383.2799987792969,383.2799987792969,378.1499938964844,378.6499938964844,378.6499938964844,1029500,-4.6300048828125,-1.207995433510368
2020-10-15,375.0499877929688,380.489990234375,375.0199890136719,379.92999267578125,379.92999267578125,1436100,4.8800048828125,1.301161189613559
2020-10-14,383.5400085449219,383.739990234375,377.8500061035156,380.2999877929688,380.2999877929688,1729800,-3.240020751953125,-0.8447673462398747
2020-10-13,384.4100036621094,387.7999877929688,378.6099853515625,381.489990234375,381.489990234375,1673100,-2.920013427734375,-0.7596091152458725
2020-10-12,381.7900085449219,385.1000061035156,379.7900085449219,382.42999267578125,382.42999267578125,1883900,0.639984130859375,0.16762726015237606
2020-10-09,375.92999267578125,380.0,374.0,376.70001220703125,376.70001220703125,1725300,0.77001953125,0.20483056586392112
2020-10-08,369.8900146484375,374.2900085449219,368.30999755859375,373.3299865722656,373.3299865722656,1704500,3.439971923828125,0.9299985908237212
2020-10-07,368.3500061035156,369.8599853515625,366.05999755859375,366.739990234375,366.739990234375,1274700,-1.610015869140625,-0.4370885957548132
2020-10-06,366.1099853515625,372.0,362.0199890136719,363.9800109863281,363.9800109863281,1667200,-2.129974365234375,-0.5817853788360992
2020-10-05,360.8399963378906,366.8500061035156,359.8999938964844,366.1000061035156,366.1000061035156,1892300,5.260009765625,1.4577125094246832
2020-10-02,360.0,364.9200134277344,356.1499938964844,356.8299865722656,356.8299865722656,1710000,-3.170013427734375,-0.8805592854817709
2020-10-01,368.9800109863281,370.7099914550781,364.8200073242188,368.6000061035156,368.6000061035156,1601600,-0.3800048828125,-0.1029879320011675
2020-09-30,362.95001220703125,371.0,361.7099914550781,364.3200073242188,364.3200073242188,2239600,1.3699951171875,0.3774611023861979
2020-09-29,367.489990234375,370.7999877929688,363.989990234375,364.260009765625,364.260009765625,1372200,-3.22998046875,-0.8789301898236759
2020-09-28,361.67999267578125,368.42999267578125,359.0299987792969,367.2999877929688,367.2999877929688,2219200,5.6199951171875,1.5538584469684504
2020-09-25,352.04998779296875,357.7200012207031,348.2799987792969,356.79998779296875,356.79998779296875,1818300,4.75,1.3492402115330704
2020-09-24,350.20001220703125,357.57000732421875,349.0899963378906,352.5199890136719,352.5199890136719,1361100,2.319976806640625,0.6624719376848853
2020-09-23,360.17999267578125,361.2099914550781,350.04998779296875,351.5899963378906,351.5899963378906,1554200,-8.589996337890625,-2.3849176835380126
2020-09-22,356.3699951171875,361.7999877929688,352.95001220703125,361.5899963378906,361.5899963378906,1950000,5.220001220703125,1.4647701243721702
2020-09-21,350.010009765625,351.9599914550781,343.4800109863281,351.7900085449219,351.7900085449219,2419800,1.779998779296875,0.5085565354227453
2020-09-18,367.1199951171875,367.8399963378906,355.04998779296875,359.7300109863281,356.4800109863281,3529500,-7.389984130859375,-2.0129614919232157
2020-09-17,355.0,370.1199951171875,355.0,365.9200134277344,362.61407470703125,2286200,10.920013427734377,3.076060120488556
2020-09-16,368.17999267578125,372.0,366.3500061035156,367.0400085449219,363.7239685058594,1849800,-1.139984130859375,-0.3096268546735627
2020-09-15,366.2999877929688,371.1199951171875,365.3500061035156,366.9100036621094,363.5951232910156,1661800,0.610015869140625,0.16653450435968986
2020-09-14,364.4100036621094,365.8900146484375,359.3500061035156,362.20001220703125,358.9277038574219,1644700,-2.209991455078125,-0.6064574059079035
2020-09-11,360.5,364.2699890136719,354.67999267578125,359.70001220703125,356.4502868652344,1736200,-0.79998779296875,-0.2219106221827324
2020-09-10,362.1300048828125,367.8299865722656,354.3900146484375,357.0799865722656,353.8539123535156,2285100,-5.050018310546875,-1.3945318649254408
2020-09-09,356.1600036621094,361.8500061035156,351.1000061035156,360.0299987792969,356.77728271484375,2627300,3.8699951171875,1.0865889143630465
2020-09-08,352.6600036621094,362.75,350.0,350.5400085449219,347.3730163574219,2668500,-2.1199951171875,-0.6011441885025073
2020-09-04,360.9700012207031,372.5299987792969,353.5,362.95001220703125,359.6708984375,5851400,1.980010986328125,0.5485250795446331
2020-09-03,366.010009765625,368.8999938964844,350.1600036621094,352.0899963378906,348.9090270996094,4179500,-13.920013427734375,-3.803178343851327
2020-09-02,365.8599853515625,378.9599914550781,363.5700073242188,375.010009765625,371.6219482421875,3705300,9.1500244140625,2.500963423280644
2020-09-01,350.0,362.0700073242188,347.4200134277344,359.5400085449219,356.2917175292969,2925900,9.540008544921877,2.725716727120536
2020-08-31,343.5199890136719,350.5799865722656,343.5199890136719,347.1499938964844,344.0136413574219,2222900,3.6300048828125,1.0567084882702498
2020-08-28,339.0,344.82000732421875,337.70001220703125,344.82000732421875,341.7047119140625,1458900,5.82000732421875,1.7168163198285398
2020-08-27,340.489990234375,341.29998779296875,336.1400146484375,339.1400146484375,336.0760192871094,1255200,-1.3499755859375,-0.39648025629424505
2020-08-26,334.739990234375,341.510009765625,333.510009765625,339.6700134277344,336.6012268066406,1484400,4.930023193359375,1.4727918196769736
2020-08-25,335.0,337.0899963378906,333.0,336.1400146484375,333.1031188964844,1114000,1.1400146484375,0.340302880130597
2020-08-24,332.010009765625,336.19000244140625,331.1400146484375,334.0,330.9824523925781,1199600,1.989990234375,0.5993765777663718
2020-08-21,328.29998779296875,330.4599914550781,325.0,330.0199890136719,327.03839111328125,1150800,1.720001220703125,0.5239114482659638
2020-08-20,327.69000244140625,329.989990234375,326.05999755859375,328.8299865722656,325.8591613769531,891000,1.139984130859375,0.34788492855018177
2020-08-19,329.4700012207031,333.0899963378906,328.239990234375,329.2099914550781,326.2357177734375,1127300,-0.260009765625,-0.07891758419936581
2020-08-18,331.8599853515625,333.17999267578125,328.1400146484375,328.6400146484375,325.6708984375,885700,-3.219970703125,-0.9702798906936188
2020-08-17,329.510009765625,331.7900085449219,329.0,330.32000732421875,327.335693359375,1059400,0.80999755859375,0.24581880203575235
2020-08-14,328.0199890136719,329.8500061035156,326.0,327.82000732421875,324.8583068847656,1014000,-0.199981689453125,-0.060966311856314875
2020-08-13,332.2099914550781,333.4100036621094,327.8500061035156,329.4200134277344,326.44384765625,1509500,-2.78997802734375,-0.8398236353830478
2020-08-12,325.8500061035156,335.8800048828125,325.3599853515625,333.6400146484375,330.625732421875,1847600,7.790008544921875,2.3906731315043017
2020-08-11,327.57000732421875,333.32000732421875,322.760009765625,324.0299987792969,321.1025390625,1931600,-3.540008544921875,-1.0806876288335159
2020-08-10,324.2200012207031,329.2699890136719,324.05999755859375,327.3599853515625,324.4024353027344,1198900,3.139984130859375,0.9684732956132228
2020-08-07,328.3900146484375,329.7300109863281,321.4800109863281,325.92999267578125,322.9853515625,1419200,-2.46002197265625,-0.7491159483913848
2020-08-06,327.7699890136719,330.8800048828125,325.4100036621094,329.1600036621094,326.1861877441406,1419300,1.3900146484375,0.4240823428100734
2020-08-05,328.25,331.5799865722656,325.79998779296875,329.5400085449219,326.562744140625,2229900,1.290008544921875,0.3929957486433739
2020-08-04,320.5,328.5899963378906,320.3900146484375,328.3900146484375,325.42315673828125,2525800,7.8900146484375,2.461783041634165
2020-08-03,318.0,323.489990234375,317.2799987792969,321.2300109863281,318.32781982421875,2079600,3.230010986328125,1.0157267252604163
2020-07-31,314.70001220703125,318.3999938964844,311.3999938964844,316.75,313.8883056640625,2471900,2.04998779296875,0.651410140912269
2020-07-30,306.0,312.92999267578125,306.0,312.1000061035156,309.2803039550781,2125900,6.100006103515625,1.993466046900531
2020-07-29,308.5299987792969,311.2300109863281,307.44000244140625,308.8500061035156,306.0596923828125,1656200,0.32000732421875,0.10372000307421103
2020-07-28,311.17999267578125,312.1099853515625,306.1600036621094,307.3500061035156,304.5732421875,1397400,-3.829986572265625,-1.2307946083976202
2020-07-27,308.29998779296875,312.9599914550781,307.489990234375,312.67999267578125,309.8550720214844,2064600,4.3800048828125,1.420695769133077
2020-07-24,306.5899963378906,310.9100036621094,304.17999267578125,305.7900085449219,303.0273132324219,1563100,-0.79998779296875,-0.26093082048479144
2020-07-23,313.3699951171875,316.0899963378906,308.3800048828125,309.6700134277344,306.8722839355469,1941700,-3.699981689453125,-1.180707070589028
2020-07-22,315.010009765625,315.67999267578125,310.3699951171875,313.79998779296875,310.9649353027344,1440400,-1.21002197265625,-0.3841217533235009
2020-07-21,319.2300109863281,319.2300109863281,312.6700134277344,314.3399963378906,311.50006103515625,1434800,-4.8900146484375,-1.5318154559869772
2020-07-20,311.8500061035156,317.6499938964844,310.260009765625,317.1300048828125,314.2648620605469,1432300,5.279998779296875,1.6931212685447985
2020-07-17,314.1499938964844,315.2099914550781,310.0,312.7099914550781,309.8847961425781,1335400,-1.44000244140625,-0.4583805409465472
2020-07-16,310.6099853515625,313.8800048828125,309.29998779296875,311.3399963378906,308.52716064453125,1292900,0.730010986328125,0.23502495758527064
2020-07-15,315.95001220703125,317.7699890136719,310.1700134277344,313.7799987792969,310.94512939453125,1525300,-2.170013427734375,-0.6868217578394773
2020-07-14,308.989990234375,316.2200012207031,305.19000244140625,315.0799865722656,312.2333679199219,1836300,6.089996337890625,1.970936447899572
2020-07-13,321.67999267578125,323.5299987792969,310.5799865722656,311.30999755859375,308.4974365234375,2154900,-10.3699951171875,-3.2236991274864075
2020-07-10,321.9100036621094,322.989990234375,315.44000244140625,319.44000244140625,316.5539855957031,1328000,-2.470001220703125,-0.7672955772122401
2020-07-09,320.010009765625,324.3299865722656,315.25,321.5,318.59539794921875,2522500,1.489990234375,0.465607383802234
2020-07-08,316.1400146484375,319.8399963378906,314.1199951171875,319.57000732421875,316.6828308105469,1802300,3.42999267578125,1.0849599914125274
2020-07-07,317.3399963378906,318.1600036621094,312.54998779296875,313.1199951171875,310.29107666015625,1615000,-4.220001220703125,-1.329804395727616
2020-07-06,320.0,320.989990234375,317.3399963378906,318.7900085449219,315.9098815917969,1756100,-1.209991455078125,-0.3781223297119141
2020-07-02,317.75,319.3800048828125,314.6600036621094,315.4700012207031,312.619873046875,1663800,-2.279998779296875,-0.7175448557976003
2020-07-01,315.1099853515625,316.8500061035156,311.94000244140625,312.7300109863281,309.9046325683594,1566100,-2.379974365234375,-0.7552837027931948
2020-06-30,309.95001220703125,317.07000732421875,306.75,315.6099853515625,312.7585754394531,2512500,5.65997314453125,1.8260922476591703
2020-06-29,308.07000732421875,310.4100036621094,304.45001220703125,309.7799987792969,306.98126220703125,1451600,1.709991455078125,0.5550658663368347
2020-06-26,313.57000732421875,315.7799987792969,303.1499938964844,307.4100036621094,304.6326904296875,3142500,-6.160003662109375,-1.9644747642398657
2020-06-25,306.05999755859375,309.4800109863281,303.0,308.8500061035156,306.0596923828125,1502900,2.790008544921875,0.9115887627188982
2020-06-24,309.20001220703125,310.9700012207031,304.510009765625,306.9700012207031,304.1966552734375,1909600,-2.230010986328125,-0.7212195660700605
2020-06-23,315.05999755859375,317.44000244140625,311.2900085449219,311.29998779296875,308.4875183105469,2241900,-3.760009765625,-1.1934265837495688
2020-06-22,305.5,314.17999267578125,303.5299987792969,313.5400085449219,310.7073059082031,2719500,8.040008544921875,2.6317540245243456
2020-06-19,317.67999267578125,318.1000061035156,302.7699890136719,302.7699890136719,300.0345764160156,5846500,-14.910003662109375,-4.693403426676062
2020-06-18,312.1199951171875,319.1199951171875,311.5199890136719,318.7099914550781,312.6099548339844,3362500,6.589996337890625,2.111366282514636
2020-06-17,313.4200134277344,316.7099914550781,311.7900085449219,313.44000244140625,307.4408264160156,2026600,0.019989013671875,0.00637770812822835
2020-06-16,310.0,314.54998779296875,304.0,310.7200012207031,304.77288818359375,3038700,0.720001220703125,0.23225845829133066
2020-06-15,295.0,306.75,292.4100036621094,304.0899963378906,298.269775390625,2982400,9.089996337890623,3.081354690810381
2020-06-12,302.82000732421875,303.95001220703125,292.7300109863281,300.25,294.5032958984375,3942500,-2.57000732421875,-0.8486913883028651
