Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-10-30,1.0399999618530273,1.0499999523162842,1.0,1.0199999809265137,1.0199999809265137,1822700,-0.019999980926513672,-1.9230751596258298
2020-10-29,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.0399999618530273,1.0399999618530273,1465000,-0.03000009059906006,-2.803746647517422
2020-10-28,1.0299999713897705,1.0700000524520874,1.0,1.059999942779541,1.059999942779541,3172800,0.029999971389770508,2.9126186624346984
2020-10-27,1.0800000429153442,1.0800000429153442,1.0299999713897705,1.0299999713897705,1.0299999713897705,1182100,-0.05000007152557373,-4.629636068402729
2020-10-26,1.1100000143051147,1.1100000143051147,1.0399999618530273,1.059999942779541,1.059999942779541,1817800,-0.05000007152557373,-4.504510890198043
2020-10-23,1.1399999856948853,1.1699999570846558,1.090000033378601,1.1100000143051147,1.1100000143051147,1278800,-0.029999971389770508,-2.6315764707211
2020-10-22,1.0700000524520874,1.2000000476837158,1.0700000524520874,1.1299999952316284,1.1299999952316284,5626700,0.059999942779541016,5.60747101292574
2020-10-21,1.1100000143051147,1.1200000047683716,1.0700000524520874,1.0700000524520874,1.0700000524520874,1347700,-0.039999961853027344,-3.603600120498037
2020-10-20,1.1399999856948853,1.149999976158142,1.100000023841858,1.1100000143051147,1.1100000143051147,1058900,-0.029999971389770508,-2.6315764707211
2020-10-19,1.1399999856948853,1.159999966621399,1.1200000047683716,1.1299999952316284,1.1299999952316284,1066700,-0.009999990463256836,-0.8771921569070334
2020-10-16,1.190000057220459,1.190000057220459,1.1200000047683716,1.1299999952316284,1.1299999952316284,1243100,-0.060000061988830566,-5.042021773425426
2020-10-15,1.149999976158142,1.2000000476837158,1.1100000143051147,1.1699999570846558,1.1699999570846558,1670900,0.019999980926513672,1.7391288122742863
2020-10-14,1.2100000381469727,1.2100000381469727,1.149999976158142,1.159999966621399,1.159999966621399,1327900,-0.05000007152557373,-4.1322371858884575
2020-10-13,1.25,1.25,1.1699999570846558,1.1799999475479126,1.1799999475479126,1729000,-0.0700000524520874,-5.600004196166992
2020-10-12,1.2999999523162842,1.309999942779541,1.2100000381469727,1.25,1.25,3452900,-0.04999995231628418,-3.8461503192516595
2020-10-09,1.2000000476837158,1.2799999713897705,1.1799999475479126,1.25,1.25,2983000,0.04999995231628418,4.166662527455388
2020-10-08,1.2400000095367432,1.25,1.159999966621399,1.190000057220459,1.190000057220459,2503100,-0.04999995231628418,-4.0322541880434235
2020-10-07,1.2000000476837158,1.2899999618530273,1.1799999475479126,1.2200000286102295,1.2200000286102295,3389100,0.019999980926513672,1.6666650109821552
2020-10-06,1.1399999856948853,1.2599999904632568,1.1299999952316284,1.1799999475479126,1.1799999475479126,4695200,0.039999961853027344,3.508768627628134
2020-10-05,1.149999976158142,1.1799999475479126,1.1100000143051147,1.149999976158142,1.149999976158142,2136300,0.0,0.0
2020-10-02,1.100000023841858,1.149999976158142,1.0700000524520874,1.1299999952316284,1.1299999952316284,1230100,0.029999971389770508,2.7272700672307866
2020-10-01,1.100000023841858,1.1699999570846558,1.059999942779541,1.1399999856948853,1.1399999856948853,2554300,0.039999961853027344,3.636360089641049
2020-09-30,1.090000033378601,1.100000023841858,1.059999942779541,1.0800000429153442,1.0800000429153442,1540500,-0.009999990463256836,-0.9174302896359119
2020-09-29,1.0800000429153442,1.190000057220459,1.0499999523162842,1.0800000429153442,1.0800000429153442,4630800,0.0,0.0
2020-09-28,1.0700000524520874,1.1200000047683716,1.0399999618530273,1.059999942779541,1.059999942779541,2703400,-0.010000109672546387,-0.934589643208842
