Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-10-09,141.83999633789062,143.63999938964844,141.6999969482422,142.9199981689453,142.9199981689453,6551700,1.0800018310546875,0.7614226303855168
2020-10-08,140.55999755859375,141.92999267578125,140.36000061035156,141.64999389648438,141.64999389648438,4569800,1.089996337890625,0.7754669584682156
2020-10-07,140.0800018310547,141.38999938964844,139.3699951171875,140.6999969482422,140.6999969482422,4640900,0.6199951171875,0.442600734639662
2020-10-06,139.4199981689453,140.77000427246094,138.80999755859375,139.61000061035156,139.61000061035156,6042900,0.19000244140625,0.1362806225086951
2020-10-05,138.72000122070312,139.64999389648438,138.3000030517578,139.38999938964844,139.38999938964844,6333900,0.6699981689453125,0.48298598835747364
2020-10-02,137.92999267578125,139.1199951171875,136.9499969482422,138.1199951171875,138.1199951171875,6077900,0.19000244140625,0.1377528104803648
2020-10-01,139.5800018310547,139.99000549316406,138.2100067138672,139.24000549316406,139.24000549316406,5713400,-0.339996337890625,-0.24358527971804364
2020-09-30,138.16000366210938,139.85000610351562,137.80999755859375,138.99000549316406,138.99000549316406,8727800,0.8300018310546875,0.6007540598251424
2020-09-29,138.38999938964844,138.4199981689453,136.66000366210938,137.25999450683594,137.25999450683594,4492100,-1.1300048828125,-0.8165365183873426
2020-09-28,138.55999755859375,139.94000244140625,137.77999877929688,138.00999450683594,138.00999450683594,5810800,-0.5500030517578125,-0.3969421632857847
2020-09-25,135.88999938964844,137.99000549316406,135.88999938964844,137.6199951171875,137.6199951171875,4969900,1.7299957275390625,1.273085389145161
2020-09-24,136.6699981689453,137.14999389648438,135.7100067138672,136.9199981689453,136.9199981689453,5708200,0.25,0.18292237019785515
2020-09-23,138.4199981689453,138.4199981689453,136.08999633789062,136.30999755859375,136.30999755859375,6373700,-2.1100006103515625,-1.5243466538528994
2020-09-22,136.49000549316406,139.02999877929688,136.24000549316406,137.9600067138672,137.9600067138672,4722800,1.470001220703125,1.0770028291754652
2020-09-21,137.0,137.47000122070312,134.6999969482422,136.7100067138672,136.7100067138672,7092600,-0.2899932861328125,-0.21167393148380476
2020-09-18,136.91000366210938,137.92999267578125,136.25999450683594,137.3699951171875,137.3699951171875,10192800,0.459991455078125,0.3359808945834031
2020-09-17,137.05999755859375,137.8800048828125,136.19000244140625,137.52000427246094,137.52000427246094,4648500,0.4600067138671875,0.33562434120906254
2020-09-16,139.57000732421875,140.1699981689453,137.60000610351562,137.6999969482422,137.6999969482422,6049900,-1.8700103759765625,-1.339836840183407
2020-09-15,138.7899932861328,139.77000427246094,138.38999938964844,138.6300048828125,138.6300048828125,4046500,-0.1599884033203125,-0.11527373085931096
2020-09-14,138.44000244140625,139.5800018310547,138.3300018310547,138.6300048828125,138.6300048828125,4767400,0.19000244140625,0.1372453323140233
2020-09-11,137.69000244140625,138.66000366210938,137.16000366210938,138.13999938964844,138.13999938964844,4398000,0.4499969482421875,0.3268188977145839
2020-09-10,138.1199951171875,138.72000122070312,136.50999450683594,136.6999969482422,136.6999969482422,5242500,-1.4199981689453125,-1.0280902252715252
2020-09-09,136.4199981689453,139.55999755859375,136.27000427246094,138.14999389648438,138.14999389648438,6002900,1.7299957275390625,1.2681393862772234
2020-09-08,138.52000427246094,138.63999938964844,135.0399932861328,135.94000244140625,135.94000244140625,6847500,-2.5800018310546875,-1.8625481890543198
2020-09-04,137.80999755859375,139.19000244140625,136.1199951171875,137.9600067138672,137.9600067138672,7437700,0.1500091552734375,0.10885215726794926
2020-09-03,140.74000549316406,141.6999969482422,137.08999633789062,138.25999450683594,138.25999450683594,7277900,-2.480010986328125,-1.7621222747846081
2020-09-02,138.11000061035156,141.44000244140625,137.61000061035156,140.50999450683594,140.50999450683594,8384800,2.399993896484375,1.7377408485106414
2020-09-01,137.86000061035156,138.22000122070312,137.07000732421875,138.17999267578125,138.17999267578125,5672300,0.3199920654296875,0.23211378500868807
2020-08-31,138.19000244140625,138.72999572753906,137.82000732421875,138.3300018310547,138.3300018310547,5596800,0.1399993896484375,0.10130934740217439
2020-08-28,138.32000732421875,138.91000366210938,136.9499969482422,138.77000427246094,138.77000427246094,4166300,0.4499969482421875,0.3253303386453744
2020-08-27,138.83999633789062,139.69000244140625,138.17999267578125,138.2100067138672,138.2100067138672,6156100,-0.6299896240234375,-0.4537522620572902
2020-08-26,138.57000732421875,139.32000732421875,138.25,138.38999938964844,138.38999938964844,4746200,-0.1800079345703125,-0.12990396554511213
2020-08-25,139.0,139.14999389648438,137.8000030517578,139.05999755859375,139.05999755859375,4718300,0.05999755859375,0.043163711218525184
2020-08-24,137.49000549316406,138.77999877929688,137.1999969482422,138.50999450683594,138.50999450683594,7420500,1.019989013671875,0.7418641158775634
2020-08-21,136.60000610351562,138.10000610351562,135.91000366210938,137.44000244140625,137.44000244140625,5706600,0.839996337890625,0.6149314058259082
2020-08-20,135.24000549316406,136.97999572753906,135.19000244140625,136.85000610351562,136.85000610351562,4352200,1.6100006103515625,1.1904765934314774
2020-08-19,135.5399932861328,136.32000732421875,135.5,135.77000427246094,135.77000427246094,6827700,0.230010986328125,0.16969971795893365
2020-08-18,135.80999755859375,137.52000427246094,135.4199981689453,136.50999450683594,136.50999450683594,8670700,0.6999969482421875,0.5154237249287789
2020-08-17,134.94000244140625,135.6999969482422,134.66000366210938,135.5,135.5,5603800,0.55999755859375,0.4149974421683537
2020-08-14,135.61000061035156,135.63999938964844,134.5500030517578,135.10000610351562,135.10000610351562,5845200,-0.5099945068359375,-0.37607440789068763
2020-08-13,135.0800018310547,135.8699951171875,134.92999267578125,135.77999877929688,135.77999877929688,4989500,0.6999969482421875,0.5182091640165045
2020-08-12,133.77000427246094,135.97000122070312,133.6999969482422,135.4600067138672,135.4600067138672,5920400,1.69000244140625,1.263364272579431
2020-08-11,134.27000427246094,134.74000549316406,132.7899932861328,133.22999572753906,133.22999572753906,5329900,-1.040008544921875,-0.7745650642949916
2020-08-10,133.6999969482422,134.44000244140625,133.19000244140625,134.10000610351562,134.10000610351562,5812700,0.4000091552734375,0.29918411698116093
2020-08-07,132.88999938964844,133.63999938964844,132.4499969482422,133.5500030517578,133.5500030517578,4934100,0.660003662109375,0.4966541238172257
2020-08-06,132.85000610351562,133.3699951171875,132.1199951171875,132.7100067138672,132.7100067138672,3974100,-0.1399993896484375,-0.10538154551483507
2020-08-05,133.58999633789062,134.64999389648438,133.1199951171875,133.44000244140625,133.44000244140625,5680000,-0.149993896484375,-0.1122792878180742
2020-08-04,130.77000427246094,133.92999267578125,130.6999969482422,133.7899932861328,133.7899932861328,7773700,3.019989013671875,2.309389703299
2020-08-03,130.47000122070312,131.9199981689453,130.47000122070312,131.2899932861328,131.2899932861328,7769400,0.8199920654296875,0.6284908850752507
2020-07-31,130.66000366210938,131.2100067138672,129.27000427246094,131.1199951171875,131.1199951171875,8487800,0.459991455078125,0.35205222882717535
2020-07-30,130.66000366210938,132.02999877929688,129.64999389648438,131.4199981689453,131.4199981689453,10400700,0.7599945068359375,0.5816581092415287
